season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,cluster_kmeans,cluster_agg,pca1,pca2
1,0,1,7,0,2,1,2,0.16,0.2273,0.55,0.0,99,1,2,-1.4617040359268247,0.11665212410204233
1,0,1,8,0,2,1,2,0.18,0.2121,0.51,0.0896,217,2,0,-0.6807422258254132,0.41845709116432767
1,0,1,9,0,2,1,2,0.18,0.197,0.51,0.1642,130,2,0,-0.717259649617109,0.9185929028702858
1,0,1,10,0,2,1,2,0.2,0.2121,0.51,0.1642,54,2,0,-0.8489874781891811,0.9729274345594771
1,0,1,11,0,2,1,2,0.2,0.2121,0.47,0.1343,35,2,0,-0.8076992645418392,0.9363109643098262
1,0,1,12,0,2,1,2,0.2,0.2273,0.51,0.1045,57,2,0,-0.831676314341187,0.6837272214223912
1,0,1,13,0,2,1,2,0.2,0.2273,0.59,0.0896,52,2,0,-1.0051654846840148,0.4645802949301646
1,0,1,14,0,2,1,2,0.2,0.2273,0.59,0.0896,63,2,0,-0.899360730087687,0.45465771317716064
1,0,1,15,0,2,1,2,0.16,0.197,0.8,0.0896,47,1,0,-1.4666937380225546,0.18778127877070283
1,0,1,16,0,2,1,2,0.16,0.1515,0.86,0.2239,76,2,0,-1.1484578400944385,0.7005207772342912
1,0,1,17,0,2,1,2,0.16,0.1515,0.86,0.2239,136,2,0,-0.8876485120237905,0.6207752221785819
1,0,1,18,0,2,1,3,0.16,0.1818,0.93,0.1045,95,1,0,-1.3855167496957979,-0.046193475284292726
1,0,1,19,0,2,1,3,0.16,0.2273,0.93,0.0,51,1,0,-1.6885933452881705,-0.4966186763546389
1,0,1,20,0,2,1,3,0.16,0.1515,0.93,0.194,32,2,0,-1.2416133191205523,0.49947847544855273
1,0,1,21,0,2,1,3,0.16,0.197,0.86,0.0896,20,2,0,-1.2724483761127208,0.14223656675706772
1,0,1,22,0,2,1,3,0.16,0.1818,0.93,0.1045,29,2,0,-1.3102671819671248,0.07086164797507
1,0,1,23,0,2,1,3,0.16,0.197,0.93,0.0896,19,2,0,-1.3043853962800758,0.01688001455282037
1,0,1,0,0,3,1,2,0.16,0.197,0.86,0.0896,7,1,2,-2.804736038606992,0.03996980030505617
1,0,1,1,0,3,1,2,0.16,0.1818,0.86,0.1045,6,1,2,-2.703399150298377,0.12112990530271134
1,0,1,2,0,3,1,1,0.14,0.1515,0.86,0.1343,1,1,2,-2.6189028778533876,0.34168731607645697
1,0,1,5,0,3,1,1,0.14,0.1515,0.86,0.1642,5,1,2,-2.3260163583922986,0.5017062689430155
1,0,1,6,0,3,1,1,0.12,0.1515,0.93,0.1343,16,1,2,-2.4958901593966623,0.2647496403352627
1,0,1,7,0,3,1,1,0.14,0.1515,0.69,0.1343,54,1,2,-1.6814318550181382,0.6307603868252234
1,0,1,8,0,3,1,1,0.16,0.1667,0.59,0.1642,128,2,0,-1.0274615443885582,0.8173646451340668
1,0,1,9,0,3,1,1,0.16,0.1364,0.59,0.3284,81,2,2,-0.7360404350468337,1.7053942726551374
1,0,1,10,0,3,1,1,0.18,0.1818,0.55,0.2239,39,2,0,-0.8975168200191925,1.271425116108964
1,0,1,11,0,3,1,1,0.2,0.1818,0.51,0.3881,35,2,0,-0.3347977957217979,2.1174874839621487
1,0,1,12,0,3,1,1,0.2,0.1515,0.47,0.5821,55,2,0,0.3331470921175813,3.137031498788854
1,0,1,13,0,3,1,1,0.22,0.197,0.44,0.3582,49,2,0,-0.007235912666645537,2.039150241222575
1,0,1,14,0,3,1,1,0.2,0.1818,0.47,0.3284,44,2,0,-0.1299047958683703,1.9045097322041245
1,0,1,15,0,3,1,1,0.2,0.1667,0.47,0.4179,49,2,0,0.15809921285485995,2.347532532222347
1,0,1,16,0,3,1,1,0.22,0.197,0.44,0.3284,68,2,0,0.19890645528910628,1.881365550737812
1,0,1,17,0,3,1,1,0.2,0.1818,0.47,0.3582,139,2,0,0.4506225785858309,1.9343609175069894
1,0,1,18,0,3,1,1,0.2,0.1515,0.47,0.5224,137,2,0,0.8843948268325432,2.758267406280677
1,0,1,19,0,3,1,1,0.18,0.1515,0.47,0.4179,83,2,0,0.5120050261022626,2.381806079734715
1,0,1,20,0,3,1,1,0.16,0.1364,0.5,0.3284,56,2,0,0.18554772162887723,1.9820853970016792
1,0,1,21,0,3,1,1,0.16,0.1364,0.55,0.3284,57,2,0,0.1377265465259102,1.8876370892145924
1,0,1,22,0,3,1,1,0.16,0.1212,0.55,0.4478,33,2,0,0.40120281092124643,2.5204465873583857
1,0,1,23,0,3,1,1,0.14,0.1061,0.59,0.4179,20,2,0,0.2286038084664678,2.376954153536004
1,0,1,0,0,4,1,1,0.14,0.1212,0.59,0.2836,7,1,2,-1.7475809727900815,1.5963417499133121
1,0,1,1,0,4,1,1,0.14,0.1212,0.5,0.2836,2,2,2,-1.4728037385743482,1.7870140687419007
1,0,1,2,0,4,1,1,0.14,0.1212,0.5,0.3582,2,2,2,-1.234108960483067,2.1631784788695865
1,0,1,3,0,4,1,1,0.14,0.1212,0.5,0.3284,3,2,2,-1.2269226671506384,2.0195391173355084
1,0,1,4,0,4,1,1,0.14,0.1212,0.5,0.2537,4,2,2,-1.320663248997455,1.6529571436871608
1,0,1,5,0,4,1,1,0.14,0.1212,0.5,0.2985,3,2,2,-1.1521167043890754,1.882580146284296
1,0,1,6,0,4,1,1,0.12,0.1515,0.54,0.1343,28,2,2,-1.5063895781361478,1.0180975735639342
1,0,1,7,0,4,1,1,0.12,0.1515,0.54,0.1343,72,2,0,-1.296193988342829,0.9611513567295165
1,0,1,8,0,4,1,1,0.14,0.1364,0.5,0.194,202,2,0,-0.5444815308331851,1.0973939225263531
1,0,1,9,0,4,1,1,0.14,0.1212,0.5,0.3284,139,2,0,-0.3706590346093578,1.8602565220993341
1,0,1,10,0,4,1,2,0.16,0.1364,0.5,0.3582,38,2,0,-0.5144859543991886,2.0981813859286746
1,0,1,11,0,4,1,2,0.2,0.1667,0.44,0.4478,37,2,0,-0.023487266710449314,2.549352267844694
1,0,1,12,0,4,1,1,0.2,0.1667,0.44,0.4179,52,2,0,0.027761266155445736,2.385266953936887
1,0,1,13,0,4,1,1,0.22,0.197,0.41,0.4478,83,2,0,0.37491787457835474,2.4948589963241057
1,0,1,14,0,4,1,1,0.22,0.197,0.41,0.3881,42,2,0,0.18203344863302995,2.2626050000214377
1,0,1,15,0,4,1,1,0.24,0.2121,0.38,0.2985,60,2,0,0.2194525509657466,1.7973664457456346
1,0,1,16,0,4,1,1,0.24,0.2121,0.38,0.3582,78,2,0,0.48159534719873864,2.0738984172896773
1,0,1,17,0,4,1,1,0.2,0.1818,0.4,0.2836,162,2,0,0.5264821393852236,1.6694598593516765
1,0,1,18,0,4,1,1,0.2,0.1818,0.4,0.3284,144,2,0,0.6412515870739411,1.9233071588089339
1,0,1,19,0,4,1,1,0.16,0.1515,0.47,0.2537,99,2,0,0.15584798966429994,1.6034164214276074
1,0,1,20,0,4,1,1,0.16,0.1515,0.47,0.2239,64,2,0,0.04915337187273828,1.5110755708914352
1,0,1,21,0,4,1,1,0.14,0.1212,0.46,0.2985,40,2,0,0.19864639248864133,2.000908338971613
1,0,1,22,0,4,1,1,0.14,0.1212,0.46,0.3284,30,2,0,0.30523027189573937,2.1693727862335344
1,0,1,23,0,4,1,1,0.12,0.1364,0.5,0.194,15,2,0,-0.10859207270408747,1.5098549252357818
1,0,1,0,0,5,1,1,0.12,0.1364,0.5,0.194,14,1,2,-1.7449350505516898,1.378984728569534
1,0,1,1,0,5,1,1,0.1,0.1212,0.54,0.1642,5,1,2,-1.9046558369779398,1.230288991621928
1,0,1,2,0,5,1,1,0.1,0.1212,0.54,0.1343,1,1,2,-1.9135111183163729,1.0932778918519046
1,0,1,3,0,5,1,1,0.1,0.1364,0.54,0.1045,1,1,2,-1.9094881836262771,0.9510634889566572
1,0,1,5,0,5,1,1,0.1,0.1364,0.54,0.0896,8,1,2,-1.778821491488902,0.8786095219484191
1,0,1,6,0,5,1,1,0.1,0.1818,0.54,0.0,17,1,2,-1.880747641617338,0.42664469610473554
1,0,1,7,0,5,1,1,0.1,0.1212,0.74,0.1642,70,1,2,-1.7609600411461623,0.7770772100531754
1,0,1,8,0,5,1,1,0.12,0.1667,0.68,0.0,158,1,2,-1.5965973964451698,-0.09905570834089582
1,0,1,9,0,5,1,1,0.14,0.1515,0.69,0.1343,117,1,2,-1.3401246414898271,0.5524919191271559
1,0,1,10,0,5,1,1,0.18,0.1818,0.55,0.194,44,2,0,-0.9489096831072918,1.1158374253153305
1,0,1,11,0,5,1,1,0.18,0.1667,0.51,0.2836,53,2,0,-0.5504335837347615,1.6326771721462412
1,0,1,12,0,5,1,1,0.2,0.197,0.44,0.2537,61,2,0,-0.31285966206427135,1.5571377179655177
1,0,1,13,0,5,1,1,0.22,0.197,0.37,0.3881,77,2,0,0.31933706620479435,2.2859997343261402
1,0,1,14,0,5,1,1,0.22,0.2121,0.41,0.2836,64,2,0,0.016730713903975628,1.7123805655141304
1,0,1,15,0,5,1,1,0.24,0.2424,0.38,0.1642,68,2,0,-0.057122079596538776,1.119125066012576
1,0,1,16,0,5,1,1,0.22,0.2424,0.41,0.1045,90,2,0,-0.1615899357550356,0.7975477761462157
1,0,1,17,0,5,1,1,0.22,0.2273,0.41,0.1642,159,2,0,0.2618841512369428,1.0014068571098915
1,0,1,18,0,5,1,1,0.2,0.2576,0.47,0.0,139,2,0,-0.28353679872550286,0.16153729816795578
1,0,1,19,0,5,1,1,0.16,0.197,0.59,0.0896,92,2,0,-0.5279435192358628,0.5615223052938929
1,0,1,20,0,5,1,1,0.18,0.2424,0.59,0.0,68,2,0,-0.6965808858467132,0.09686682639554604
1,0,1,21,0,5,1,1,0.16,0.2273,0.69,0.0,52,2,0,-0.957851119859883,-0.012418208817731114
1,0,1,22,0,5,1,2,0.16,0.2273,0.69,0.0,36,2,0,-0.9374570486065482,0.016133092677694246
1,0,1,23,0,5,1,2,0.18,0.2424,0.55,0.0,27,2,0,-0.5156612869696063,0.25156627034791856
1,0,1,0,0,6,0,1,0.18,0.2424,0.55,0.0,28,1,1,-2.2120955669945284,0.7511062175498084
1,0,1,1,0,6,0,2,0.16,0.197,0.59,0.0896,20,1,1,-2.100263932497779,1.1938440495010945
1,0,1,2,0,6,0,2,0.16,0.197,0.59,0.0896,12,1,1,-2.0545629921057795,1.2109956818858743
1,0,1,3,0,6,0,2,0.16,0.2273,0.59,0.0,8,1,1,-2.1976128045845456,0.7775553183469898
1,0,1,4,0,6,0,2,0.16,0.2273,0.59,0.0,5,1,1,-2.1360950709808812,0.7875821575376157
1,0,1,5,0,6,0,1,0.16,0.2273,0.59,0.0,1,1,1,-2.0777406960195495,0.7990339553670726
1,0,1,6,0,6,0,1,0.14,0.1667,0.63,0.1045,3,1,1,-1.9007830376791857,1.3015053840147415
1,0,1,7,0,6,0,1,0.14,0.2121,0.63,0.0,10,1,1,-2.042528342512572,0.7784072923640286
1,0,1,8,0,6,0,1,0.14,0.1515,0.63,0.1343,23,1,1,-1.6285153709306284,1.432476503955776
1,0,1,9,0,6,0,1,0.16,0.1818,0.64,0.1343,33,2,1,-1.5125928249172498,1.344509530221048
1,0,1,10,0,6,0,1,0.18,0.197,0.59,0.1642,59,2,1,-1.1324560723956205,1.500736490771376
1,0,1,11,0,6,0,1,0.2,0.197,0.55,0.2239,72,2,1,-0.7508565760389455,1.8036992173114064
1,0,1,12,0,6,0,1,0.24,0.2273,0.48,0.2239,89,2,1,-0.37992315157311607,1.8040837448446103
1,0,1,13,0,6,0,1,0.28,0.2576,0.38,0.2985,101,2,1,0.21607585420724343,2.241270699878953
1,0,1,14,0,6,0,1,0.3,0.2879,0.39,0.2836,118,2,1,0.32064947329666943,2.0693458325877194
1,0,1,15,0,6,0,2,0.32,0.3182,0.36,0.194,129,2,1,0.33592506513305487,1.614081988783731
1,0,1,16,0,6,0,2,0.34,0.3333,0.34,0.194,128,2,1,0.4902460720463482,1.6010547475295747
1,0,1,17,0,6,0,2,0.32,0.303,0.36,0.2836,83,2,1,0.5338303740871593,2.136026174086553
1,0,1,18,0,6,0,2,0.3,0.2879,0.45,0.2537,84,2,1,0.28352604934907927,1.8738090068981514
1,0,1,19,0,6,0,2,0.32,0.303,0.39,0.2537,74,2,1,0.5069707031021462,1.9526266433313832
1,0,1,20,0,6,0,2,0.32,0.303,0.39,0.2537,41,2,1,0.47358767743581875,2.0054022416869306
1,0,1,21,0,6,0,2,0.32,0.303,0.39,0.2239,57,2,1,0.5282243504032436,1.840388500570392
1,0,1,22,0,6,0,2,0.3,0.3182,0.42,0.1045,26,2,1,0.12190395506076131,1.2979047547931986
1,0,1,23,0,6,0,1,0.3,0.2879,0.45,0.2836,44,2,1,0.579240407608841,2.1080300664215295
1,0,1,0,0,0,0,1,0.26,0.303,0.56,0.0,39,1,1,-2.0509786157257492,0.47681945749388527
1,0,1,1,0,0,0,1,0.26,0.2727,0.56,0.1343,23,1,1,-1.7287030447714642,1.1722124696117235
1,0,1,2,0,0,0,1,0.26,0.2879,0.56,0.0896,16,1,1,-1.780316057997984,0.9659895941036004
1,0,1,3,0,0,0,1,0.22,0.2727,0.69,0.0,15,1,1,-2.306415124496411,0.39088711862216463
1,0,1,4,0,0,0,1,0.26,0.2576,0.56,0.1642,1,1,1,-1.5180638500110355,1.369280347087881
1,0,1,5,0,0,0,2,0.26,0.2576,0.56,0.1642,2,1,1,-1.4438926818380384,1.373607351723184
1,0,1,6,0,0,0,2,0.26,0.2576,0.56,0.1642,1,1,1,-1.3760482309497077,1.3807842736361486
1,0,1,7,0,0,0,2,0.24,0.2121,0.56,0.2985,3,2,1,-1.0345118231480046,2.1102423183911103
1,0,1,8,0,0,0,1,0.22,0.2121,0.55,0.2836,18,2,1,-0.9628272214620129,2.100106069618648
1,0,1,9,0,0,0,1,0.22,0.2121,0.51,0.2537,32,2,1,-0.8171481726176798,2.0164659642875833
1,0,1,10,0,0,0,1,0.22,0.2121,0.51,0.2836,79,2,1,-0.5302528505975969,2.103707769136154
1,0,1,11,0,0,0,1,0.24,0.2273,0.44,0.2537,93,2,1,-0.2736987770731085,2.0196185631224464
1,0,1,12,0,0,0,1,0.24,0.2121,0.41,0.2836,104,2,1,-0.02748896021143773,2.2174240664223563
1,0,1,13,0,0,0,1,0.26,0.2273,0.35,0.2985,118,2,1,0.30536873837790673,2.3360258786083414
1,0,1,14,0,0,0,1,0.28,0.2727,0.36,0.2537,91,2,1,0.20354492090491325,2.078336293826179
1,0,1,15,0,0,0,1,0.26,0.2424,0.38,0.2537,113,2,1,0.257670064541942,2.072943330213158
1,0,1,16,0,0,0,1,0.24,0.2273,0.38,0.2239,99,2,1,0.1797263595247978,2.0103926363976177
1,0,1,17,0,0,0,1,0.22,0.2121,0.37,0.2537,105,2,1,0.3234180456906439,2.2350305646287034
1,0,1,18,0,0,0,1,0.2,0.2121,0.4,0.1642,67,2,1,-0.03783620384840499,1.850984426922805
1,0,1,19,0,0,0,1,0.18,0.197,0.47,0.1343,61,2,1,-0.2614871017724307,1.6382520951751747
1,0,1,20,0,0,0,1,0.18,0.197,0.47,0.1642,57,2,1,-0.1359230705113343,1.7981667906041114
1,0,1,21,0,0,0,1,0.18,0.197,0.51,0.1642,28,2,1,-0.25424653622910054,1.7662223044664243
1,0,1,22,0,0,0,2,0.2,0.2121,0.49,0.1343,21,2,1,-0.1861153374695701,1.613281917445772
1,0,1,23,0,0,0,2,0.2,0.2273,0.4,0.1045,18,2,1,0.028003739190261064,1.653137952827318
1,0,1,0,1,1,0,2,0.2,0.197,0.47,0.2239,17,2,1,-1.5107394569630248,1.9768408463074472
1,0,1,1,1,1,0,2,0.2,0.197,0.44,0.194,16,2,1,-1.4369092564088803,1.8948200580743655
1,0,1,2,1,1,0,2,0.18,0.1667,0.43,0.2537,8,2,1,-1.2702949349359325,2.2878703048485614
1,0,1,3,1,1,0,2,0.18,0.1818,0.43,0.194,2,2,1,-1.3524618083996,2.005742756186818
1,0,1,4,1,1,0,2,0.18,0.197,0.43,0.1343,3,2,1,-1.412485171366936,1.7136404970532604
1,0,1,5,1,1,0,2,0.18,0.197,0.43,0.1642,1,2,1,-1.2805944228211734,1.8707052752045357
1,0,1,6,1,1,0,2,0.18,0.1818,0.43,0.194,5,2,1,-1.129948303880609,2.018723770092728
1,0,1,7,1,1,0,2,0.16,0.1818,0.5,0.1343,13,2,1,-1.37629705565254,1.638075651232086
1,0,1,8,1,1,0,2,0.16,0.1515,0.47,0.2239,33,2,1,-0.9674224798695387,2.1194857905513804
1,0,1,9,1,1,0,2,0.16,0.1515,0.47,0.2239,47,2,1,-0.8521276493462119,2.105288332881884
1,0,1,10,1,1,0,2,0.16,0.1515,0.5,0.2537,57,2,1,-0.7556967845172274,2.185491888483658
1,0,1,11,1,1,0,2,0.16,0.1515,0.55,0.194,64,2,1,-0.918732338906529,1.786064565094726
1,0,1,12,1,1,0,2,0.18,0.197,0.47,0.1343,80,2,1,-0.6984379542827496,1.570914138118454
1,0,1,13,1,1,0,2,0.18,0.197,0.47,0.1343,93,2,1,-0.5863064824017559,1.5581416390877885
1,0,1,14,1,1,0,2,0.18,0.2121,0.43,0.1045,86,2,1,-0.5068331835872206,1.504922196602268
1,0,1,15,1,1,0,2,0.2,0.2121,0.47,0.1642,93,2,1,-0.3394015883260862,1.6583941750994593
1,0,1,16,1,1,0,2,0.2,0.2121,0.47,0.1642,82,2,1,-0.303190723861086,1.6798206834007312
1,0,1,17,1,1,0,1,0.2,0.197,0.51,0.194,71,2,1,-0.2975888591762888,1.7701933079334722
1,0,1,18,1,1,0,2,0.18,0.1667,0.55,0.2537,92,2,1,-0.16122948035164603,2.023144441759187
1,0,1,19,1,1,0,3,0.18,0.1818,0.59,0.194,60,2,1,-0.42323755313674394,1.6990455677691312
1,0,1,20,1,1,0,3,0.16,0.1515,0.8,0.194,33,2,0,-0.9876878874226983,1.3881293902537344
1,0,1,21,1,1,0,3,0.16,0.1515,0.8,0.194,27,2,0,-0.9356602297460329,1.4024311053608527
1,0,1,22,1,1,0,3,0.14,0.1212,0.93,0.2537,13,2,0,-1.1296046212997821,1.527460229185341
1,0,1,23,1,1,0,3,0.16,0.1364,0.86,0.2836,4,2,0,-0.8113884839494243,1.7730708670637005
1,0,1,12,0,2,1,2,0.2,0.1818,0.86,0.3284,3,2,0,-1.353158396817872,1.1809816729532763
1,0,1,13,0,2,1,2,0.2,0.197,0.86,0.2239,22,1,0,-1.4569433979432618,0.6407840776365944
1,0,1,14,0,2,1,2,0.22,0.2273,0.8,0.1642,28,1,0,-1.317079537053199,0.4003731120796738
1,0,1,15,0,2,1,2,0.22,0.2273,0.87,0.1642,35,1,0,-1.394717497612553,0.25786492749064716
1,0,1,16,0,2,1,2,0.22,0.2273,0.87,0.194,61,2,0,-1.174477488540661,0.3745343323245636
1,0,1,17,0,2,1,2,0.22,0.2273,0.82,0.194,125,2,0,-0.7790223826247166,0.3878642551359214
1,0,1,18,0,2,1,2,0.22,0.2273,0.8,0.1642,133,2,0,-0.7008956414855712,0.273760308098984
1,0,1,19,0,2,1,2,0.22,0.2273,0.8,0.1343,99,2,0,-0.8046516820939962,0.17949796749388225
1,0,1,20,0,2,1,2,0.22,0.2727,0.87,0.0,83,1,0,-1.256928391127961,-0.5970778790244511
1,0,1,21,0,2,1,2,0.22,0.2424,0.93,0.1045,41,1,0,-1.2302758316460607,-0.1311326833732631
1,0,1,22,0,2,1,2,0.22,0.2576,0.93,0.0896,33,1,0,-1.2180673286743455,-0.18796423407317414
1,0,1,23,0,2,1,2,0.22,0.2727,0.93,0.0,20,1,0,-1.389587368934109,-0.6085799698625821
1,0,1,0,0,3,1,2,0.22,0.2727,0.93,0.0,3,1,2,-3.0765440850590404,-0.7166508283075385
1,0,1,1,0,3,1,3,0.22,0.2273,0.93,0.1343,7,1,2,-2.691001341258094,-0.049756988966314426
1,0,1,2,0,3,1,3,0.22,0.2273,0.93,0.1343,3,1,2,-2.6326469662967624,-0.038305191136857715
1,0,1,4,0,3,1,3,0.22,0.2273,0.93,0.1343,2,1,2,-2.493794705877768,-0.02537630594975931
1,0,1,5,0,3,1,2,0.22,0.2576,0.93,0.0896,7,1,2,-2.507447415396291,-0.24869868512385102
1,0,1,6,0,3,1,2,0.22,0.2576,0.93,0.0896,32,1,2,-2.3573556398073006,-0.27857068782048505
1,0,1,7,0,3,1,2,0.24,0.2576,0.92,0.1045,90,1,2,-2.007302504231265,-0.32144236816544103
1,0,1,8,0,3,1,2,0.24,0.2576,0.93,0.1045,197,1,2,-1.6222137886261556,-0.4879160417306718
1,0,1,9,0,3,1,2,0.24,0.2576,0.93,0.1045,109,1,2,-1.8295815396208017,-0.3567677182394349
1,0,1,10,0,3,1,2,0.26,0.2727,0.93,0.1343,47,1,2,-1.8500374723596427,-0.17441624132449207
1,0,1,11,0,3,1,2,0.28,0.303,0.87,0.0896,52,1,2,-1.679619751232432,-0.33892253372779296
1,0,1,12,0,3,1,2,0.3,0.3182,0.81,0.0896,70,1,2,-1.3676010554940394,-0.30000373918182116
1,0,1,13,0,3,1,1,0.4,0.4091,0.62,0.2836,78,2,0,-0.18324134796188024,0.734394275897638
1,0,1,14,0,3,1,1,0.4,0.4091,0.58,0.2537,75,2,0,-0.09133939603720921,0.6749784674266956
1,0,1,15,0,3,1,1,0.4,0.4091,0.54,0.2836,82,2,0,0.16661545491032181,0.8982388677664063
1,0,1,16,0,3,1,1,0.38,0.3939,0.58,0.3881,104,2,0,0.4068402860973469,1.3722111236374614
1,0,1,17,0,3,1,1,0.36,0.3333,0.57,0.3284,197,2,0,0.624564768165269,1.0284820203520324
1,0,1,18,0,3,1,1,0.34,0.3182,0.61,0.2836,161,2,0,0.3457160795165454,0.8437804521380662
1,0,1,19,0,3,1,1,0.32,0.2879,0.57,0.4179,112,2,0,0.623515071180033,1.724931637411307
1,0,1,20,0,3,1,1,0.32,0.303,0.49,0.2985,76,2,0,0.5074406565475827,1.3471640840214478
1,0,1,21,0,3,1,1,0.32,0.2879,0.49,0.4179,59,2,0,0.7930604314392504,1.969998871693426
1,0,1,22,0,3,1,1,0.3,0.303,0.52,0.1642,59,2,0,0.1829226543081431,0.7164996974900675
1,0,1,23,0,3,1,1,0.3,0.2727,0.52,0.4627,28,2,0,0.8268390016281466,2.2485716974122596
1,0,1,0,0,4,1,1,0.26,0.2273,0.56,0.3881,13,2,2,-1.1944310778226612,1.8076468011703317
1,0,1,1,0,4,1,1,0.26,0.2727,0.56,0.0,5,1,2,-2.021106980572424,-0.10224004665753571
1,0,1,2,0,4,1,1,0.26,0.2727,0.56,0.0,2,1,2,-1.9595892469687595,-0.0922132074669097
1,0,1,3,0,4,1,1,0.26,0.2576,0.56,0.1642,1,1,2,-1.522653640079714,0.7302683226679478
1,0,1,4,0,4,1,1,0.26,0.2576,0.56,0.1642,1,1,2,-1.45164583054905,0.7360202859420817
1,0,1,5,0,4,1,1,0.24,0.2273,0.6,0.2239,6,1,2,-1.3659001900017358,1.0117707579890882
1,0,1,6,0,4,1,1,0.22,0.2121,0.6,0.2239,35,2,2,-1.24083459855799,1.0359132088732081
1,0,1,7,0,4,1,1,0.22,0.2121,0.55,0.2239,101,2,2,-0.8390527753573799,1.0463932144069044
1,0,1,8,0,4,1,1,0.22,0.2121,0.55,0.2836,249,2,0,-0.16567335562108915,1.1376805629029534
1,0,1,9,0,4,1,2,0.24,0.2273,0.52,0.2239,143,2,0,-0.453301068637908,0.9975997774416389
1,0,1,10,0,4,1,1,0.26,0.2273,0.48,0.2985,57,2,0,-0.35138164045192266,1.5156165923106013
1,0,1,11,0,4,1,2,0.28,0.2727,0.45,0.1642,68,2,0,-0.4365833608763896,0.838403199252541
1,0,1,12,0,4,1,2,0.3,0.3333,0.42,0.0,84,2,0,-0.5731779443889561,0.005602115400847757
1,0,1,13,0,4,1,2,0.28,0.2879,0.45,0.1045,98,2,0,-0.3338615136854028,0.510729102867026
1,0,1,14,0,4,1,2,0.3,0.303,0.45,0.1343,81,2,0,-0.2119663075192559,0.6289574410345866
1,0,1,15,0,4,1,2,0.32,0.3182,0.45,0.194,70,2,0,-0.0038812931993458875,0.8870989249686427
1,0,1,16,0,4,1,2,0.3,0.303,0.49,0.1343,91,2,0,-0.13591097665536847,0.5471915312566353
1,0,1,17,0,4,1,2,0.3,0.3182,0.49,0.1045,215,2,0,0.26036842968402746,0.22828225714637912
1,0,1,18,0,4,1,2,0.26,0.2576,0.56,0.194,185,2,0,0.191506367910097,0.7023217484044849
1,0,1,19,0,4,1,1,0.26,0.2273,0.56,0.3284,152,2,0,0.4602296234039162,1.4224355888125444
1,0,1,20,0,4,1,2,0.26,0.2424,0.6,0.2836,126,2,0,0.2506941398931005,1.1637701460741947
1,0,1,21,0,4,1,2,0.24,0.2273,0.6,0.2537,57,2,0,-0.0014590719115590814,1.1790956459642445
1,0,1,22,0,4,1,2,0.24,0.2121,0.65,0.2836,56,2,0,0.011602692000572725,1.2359601530542996
1,0,1,23,0,4,1,2,0.24,0.2121,0.65,0.3284,31,2,0,0.10422862919295872,1.4997821629833719
1,0,1,0,0,5,1,2,0.24,0.2273,0.7,0.2537,21,1,2,-1.8504886697314185,0.91205230336056
1,0,1,1,0,5,1,2,0.24,0.2273,0.7,0.2537,6,1,2,-1.8269312398357507,0.9391786462171546
1,0,1,2,0,5,1,3,0.24,0.2424,0.75,0.1642,2,1,2,-2.091748614131284,0.40745950168597916
1,0,1,3,0,5,1,3,0.22,0.2121,0.8,0.2985,1,1,2,-1.8816946255325444,1.0424171099350437
1,0,1,4,0,5,1,2,0.22,0.2576,0.87,0.0896,1,1,2,-2.451044564849797,-0.1273705216581327
1,0,1,5,0,5,1,1,0.24,0.197,0.6,0.4179,5,2,2,-0.9329875178027859,1.9764666910191933
1,0,1,6,0,5,1,1,0.22,0.2121,0.55,0.2537,27,2,2,-1.0771642495801228,1.2940545565756247
1,0,1,7,0,5,1,1,0.2,0.1818,0.51,0.2836,68,2,2,-0.749334823507844,1.528580651331168
1,0,1,8,0,5,1,1,0.2,0.1818,0.47,0.3284,217,2,0,-0.008690607928733031,1.6234801080416073
1,0,1,9,0,5,1,1,0.2,0.1818,0.51,0.3582,166,2,0,-0.1296230889372585,1.7708510781275772
1,0,1,10,0,5,1,1,0.2,0.1667,0.47,0.4627,63,2,0,-0.051950720085747644,2.5212693755922184
1,0,1,11,0,5,1,1,0.22,0.1818,0.41,0.4627,59,2,0,0.1904740855213176,2.591537260192466
1,0,1,12,0,5,1,1,0.22,0.1818,0.27,0.5821,78,2,0,0.9315533327096741,3.4396444116492293
1,0,1,13,0,5,1,1,0.2,0.1515,0.21,0.5821,73,2,0,1.0954555422452523,3.6307658311604616
1,0,1,14,0,5,1,1,0.2,0.1515,0.25,0.5224,62,2,0,0.8998780009491485,3.27674282575496
1,0,1,15,0,5,1,1,0.16,0.1212,0.26,0.4478,65,2,0,0.7129312117618477,3.007480980046726
1,0,1,16,0,5,1,1,0.16,0.1364,0.26,0.3582,97,2,0,0.683762310407072,2.5227421055099355
1,0,1,17,0,5,1,1,0.14,0.1212,0.28,0.3582,161,2,0,0.8707485170220898,2.457500879066025
1,0,1,18,0,5,1,1,0.12,0.1212,0.3,0.2537,120,2,0,0.49068544133175346,2.023004965246307
1,0,1,19,0,5,1,1,0.12,0.1061,0.3,0.3284,96,2,0,0.6536843934662374,2.4338649141360293
1,0,1,20,0,5,1,1,0.1,0.0758,0.33,0.4179,53,2,0,0.6789721626773253,2.9457348295007684
1,0,1,21,0,5,1,1,0.08,0.0758,0.38,0.2836,41,2,0,0.2504662068085015,2.2626835615321457
